,author_url,body,product_id,rating,review_date,review_url,title
10,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mz82p2k2L%2BkO6oyECaJhDITjVj2NOoieVkolp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,"Amazing quality, noise cancellation is superb can't hear anything apart from good bass music. Wire is tangle free so no hassle at all. So well priced.",B07P216B5W,5,29 March 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhBB1th%2B28jQx56Bf5%2BKn4nSe8eBvzfT1Ln%2Be%2FuO5M5mwNly%2FvMFoHakpsSB%2BdBge33co09ACyGCAyyR7b&b=1,Best at this price
11,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mzig5%2F4mry4pmvokueQxzRTSx8vdC4hfl0xFp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,"Clear sound, best quality earphones from Motorola... The bass is very clear and it's microphone connects with your phones Google...so when you say okay Google it starts taking your commands...it's in amazing shape and fits right in earpiece... Highly recommended to all music lovers...ðŸ˜‰",B07P216B5W,5,17 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbm8W8oyx93t383b04%2FTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Best budget earphones
12,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mz921%2B7neF5YLRtUOWUhTYOCMepcK26Ohwp0p9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Well i ordered this earphones for myself i wanted for my gym and the best thing is sound quality is super amazing i loved it.,B07P216B5W,5,27 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbmgD%2FI3Nlwpl5WTsnfTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Best earphones
13,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mx8H9j63DlhZTPr0qcRhLGSi9luM2oj%2Fx001p9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,The best part I like about this earphones is tangle free no matter how you keep it.value for the money.output clarity is good. Mic performance is also good.I can give 4/5 rating,B07P216B5W,4,16 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhERJqgeq4l3V79GKO%2BKn4nSe8eBvzfT1Ln%2Be%2FuO5M5mwNly%2FvMFoHakpsSB%2BdBge33co09ACyGCAyyR7b&b=1,Value for price
14,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mzh3V67G7nlpzeoVWVIXPeWS172dqhjekKykp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,"the headphone is nor as expected, in ear headphone gives you pain ( never heard before because of the design), No noise cancellation, cable length and quality is good, apart from the above nothing seems good, i should have bought JBL wired headphone instead.",B07P216B5W,3,18 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbREL9pzNgXpx8myPlfTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Expected better
15,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5my93hx7XHilYqrsl6YXHClPSFsr8fSj%2BN0pEp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,"Earlier used jbl and boat 225.but sound quality is missing for both.well satisfied with Moto earphones.Bass, treble,clarity everything is very well balanced.Comfortable to fit and tanglefree.Highly recommended.",B07P216B5W,5,8 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbQoM4u2gknFzlGKHkfTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Most underrated earphones
16,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8jmVhlW3k4ZbFsEiQJ3DcWCFtrsaklulrpVp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,loved the sound quality but moreover the services offered by this company by this company are pretty amazing.this earphone is tangle free. I am loving the sound quality.,B07P216B5W,5,2 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbx4K8o%2BghAUH9Gfs7vTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,amazing product
17,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8iHYA%2FWfxnpzYuUuOQhzeXDN4r965m%2Fx42Fp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,They say built in alexa. I don't understand what they mean,B07P216B5W,3,21 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbW4Uh5yskAh0k3Pkn%2FTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,What do they mean by built in alexa?
18,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m88Qp36Wf94o7KoVaeRRDWRC98odys6OZz3Fp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,"I loved this Motorola In-ear headphone . The best part is it's Tangle-Free cable , amazing bass and clear sound.It's an amazing product and totally worth buying",B07P216B5W,5,13 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbg1v7JrC8X90knf8hPTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Best budget earphone.
19,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mzgXNs7Bb%2F5JLIzk%2BPJnOiPDBio8Wsj%2FBzwEp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,"Surprisingly good, didn't expect much from it but the sound quality is actually very good",B07P216B5W,4,3 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhHhht4ICl%2FHZilm2F%2BKn4nSe8eBvzfT1Ln%2Be%2FuO5M5mwNly%2FvMFoHakpsSB%2BdBge33co09ACyGCAyyR7b&b=1,Very Good
20,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5my9ndtkXzlmujerE%2BIRHLVOSR9vtGjiPR3olp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Its not working properly at times,B07P216B5W,1,10 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbxYL%2BY21h35%2FkhaG4PTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,How to claim the warranty?
21,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mxlXtl62LshILKzFCSIBKnTS9tudWwmfl%2FxEp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Loved it... nice experience..good sound sound quality.. i m using moto phone.. and so i bought it,B07P216B5W,5,19 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbm9q5Zy4gnN%2F4xDujvTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Good one!
22,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mylAp2%2FXGAk%2BjfvVmUIhXBVTNyq8amhf5xpUp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Good headphone near to rs500,B07P216B5W,5,30 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbgpu4%2By3kAgEk27n%2BKn4nSe8eBvzfT1Ln%2Be%2FuO5M5mwNly%2FvMFoHakpsSB%2BdBge33co09ACyGCAyyR7b&b=1,Awesome
23,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mxkHps6mHkn4jKq1SVIBzSRSZ8v6C0iYZ31Up9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,This is product and value for the money. sound effects are good as basic.,B07P216B5W,4,6 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbRoegorG9A5s7m3ukfTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Value for money
24,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8835m9xD45OzRqFvoXHHCO1Vnvd%2B6m%2BB8o1p9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Unbelievable productWhat a sound,B07P216B5W,5,18 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbmsUjJXDlm1y9mj0hPTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Superb clarity
25,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mxlm966nX%2BhJKqs0yVVBLdQzd43tTViOF42kp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Super sound. Good bass. Nice quality,B07P216B5W,5,18 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbQEa8pmml3AEnm6D5vTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Earphones
26,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8jG4H8hfxluiqz1ieRRXdODJy2tGiheZk2Fp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Good sound quality,B07P216B5W,5,23 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbW9thOus%2FW594hXy4PTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Very good quality
27,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mziQlnkBbkkoPJtl7rQHfWQ1B8vsOmiYMN0lp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,with facility of Alexa its worthble and valuble,B07P216B5W,5,22 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhb2MKgOGsj3tgkmTsk%2FTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Superb...
28,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mxhGp083b8mY6osl6FIxHAXC8eqsW1i%2F4Jw0p9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,A good and a decent product I love it,B07P216B5W,5,8 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhb20bjZnHjwtm6mTkmfTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Nice product
29,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5my9m1n8HLvgoPar1WFQxfCRi9vpaK5nfR0xVp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Bakwas,B07P216B5W,1,28 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhb20Rh5a3hH0F9hXvkPTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Bakwas
30,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8kHQD5Xf6lJfPq16bRnGiQVBp38%2BljfULyUp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Good value for money,B07P216B5W,4,13 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbxkP4JOshA0B6RCBkfTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Good
31,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8i2VkkmCB5Z%2FZtl3rQQLFTiZ5td6im%2Fty0Vp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Lowest quality provide,B07P216B5W,1,9 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbRxggp7DkHcG9GvijfTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,No
32,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8g2sH4nL6gpPTzy%2BFRhPAQDtlvKCp6%2FhnyEp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Nice earphonesIt's pretty good and fit in your ears while u r with helmet in ridingAlexa is working goodGoogle assistant is goodSiri also enableI checked it above 3 of them,B07P216B5W,4,16 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbgxo%2F4Cy82kM7XTwmvTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Value for money
33,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mxn3V28XThj4mvtimSWXLYWChnutSuj4MJ3Up9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,"Extremely disappointed by the low sound quality. Better to buy boat or sennheriser earphone, which are same price but much better quality!! Alexa also does not work properly",B07P216B5W,1,14 March 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhDRNr%2B4DDjn9g433i%2BKn4nSe8eBvzfT1Ln%2Be%2FuO5M5mwNly%2FvMFoHakpsSB%2BdBge33co09ACyGCAyyR7b&b=1,"Low sound output, extremely disappointed"
34,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mx8Xl44WKBnIrLqkuKR3PUOVduosbUhPsMo1p9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Bought this product thinking it's genuine. But this is fake. Don't buy this fake product.Motorola audio sucks. Pls see it's delisted,B07P216B5W,1,22 March 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhb2oO7JW1jXRz6X%2F1g%2FTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Fake products. Not genuine
35,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8j2YG4RHh4IzHvUiPXBfKTVAepNmxlPgKpEp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,This iteam sound quality is bad & prise is very high. Mic quality also bad... music sound is not good.,B07P216B5W,2,20 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhb20P9uq%2FlnMH%2F2OBgPTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiM1vWm5bQ%3D%3D&b=1,Sound quality is very bad
