,author_url,body,product_id,rating,review_date,review_url,title
10,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawVCqNFTdcVR9b2py9Cy%2BFUeZNs3BWKw5qsV%2FUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Loved the design .... Works perfectly as described by the seller .... 100% satisfied with the product ....A must buy product without any hesitation ....,B07QKTWQ9W,5,30 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfR0tBr0cFr1NS8UAO7fSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Good
11,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXCL9PStsCOK%2FxxixCyeQqY4R4xxCRwIulMfUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Best product in very low priceAmazon service is superfastOrdered on 15 MayArrived 19 MayIt was written 3juneWe can listen simultaneously in both earnedFirst pair earbud each otherGiven at page 4 in manual in important note heading,B07QKTWQ9W,5,19 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfg1TBKgCFb06XMVkR7fSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,can listen simultaneously in both First pair earbud each other page 4 in manual in important note
12,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawVB79GK8IQO9SXuU47wuFededi2wCN1ovWR%2FUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Very good build quality. Looks like a high priced item. Sound quality is very good. Worth the money.,B07QKTWQ9W,5,8 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfgJZFagKDcZXVbllQrfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Very Good
13,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXFKBWVdkAO9uWszRHxvxMd58OwRaLzZ2vNPUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Lovely product with easy control n very comfortable to wear n pair. Just love it...,B07QKTWQ9W,5,8 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxAxNcd6YKAMdNK7dkW%2BrFl0Rv7vJ8X4ta%2BymB5oSTdNNUD3LPeeH%2BzJ%2FK6%2BD83tMFVzC9LXkA8tXPqaAq&b=1,Great
14,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawaBrtLV8EINqrmvz0%2F1JtJeIAN0RuV0JW2S%2BUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,It connects easily to my phone and has good reception. Sound is clear and uninterrupted. The earpiece itself is made well and fits my ear comfortably. The charge lasts a long time and I donâ€™t have to charge all the time.,B07QKTWQ9W,5,7 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfxstEaBmE8IwLrYKOLfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Sound is clear and uninterrupted
15,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXAqM2XdwLJ6zyvDVWyeZGdZEI02%2BEsJSjN%2BUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,I ordered this for my dad and he loves it. It sounds great on phone calls in and out and it is a good size and comfortable.,B07QKTWQ9W,5,7 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfh5DAt0IcKBFSbZqRrfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,It sounds great on phone calls
16,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawVDsQwSdYER67nui9Vyv5cGJ54whuRyumgROUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Super product I liked it it had so many pairs of different colours of earhooks and earbuds case is so strong,B07QKTWQ9W,5,26 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfmJCB9hqEsFaW9gaJbfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,superb
17,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawaAaNRLcIIO9rksilU2ftYGedzzxGctYmyTOUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Must try product . Product worth the budget . Battery life and charge cycles are ample.Memoryfoam makes it more ease,B07QKTWQ9W,5,3 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfQ1OAq4LAcA0Ss8RLrfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Must try gadget
18,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawUEaFBVbkZLNGUvCNVy%2BFUZYx2x2uJzIGrRvUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,I always keep on listening musicI love this tiny earbudsHappy buyingGo for it guysThank you Noise,B07QKTWQ9W,5,2 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfhApAqUZd6hUS74EIbfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Great
19,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawaB7JFKt0XRsn4qTE50f9VZZhxugCYz5yjSvUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Nice and easy to pair. Call quality is clear, could have been little louder. Music quality is nice but 'bass' is low. Bottom line, good for the price.",B07QKTWQ9W,4,3 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfx4per4LfKk7XtdmOrfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Nice product
20,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawUFbdQW9QAOsLivChFzZktGZN23xef2IG2TeUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Beautiful productðŸ˜�ðŸ˜�, Satisfied with music Quality, Bass is very good. Sound is clear. over all its good.",B07QKTWQ9W,5,1 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfRhdca4YCMU7VNQTNrfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Beautiful
21,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawVFaRVS8ATLqz3qS9V0OEoaYUPyh6a2pq4UvUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Best product sound is best,B07QKTWQ9W,5,10 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfxYjFbgLEapGVr5hR7fSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Great
22,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXDMNXVckROszxqCxV2v9UeOJ52wCL0e%2BkQPUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Looks good.. Retractable ear plug cables are a nyc touch.. Although it feels like a bit heavy on your neck n comfortable while working out.. But it has amazing sound quality..,B07QKTWQ9W,5,2 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxAgNMDNUAHbE3VscCW%2BrFl0Rv7vJ8X4ta%2BymB5oSTdNNUD3LPeeH%2BzJ%2FK6%2BD83tMFVzC9LXkA8tXPqaAq&b=1,Awesome
23,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawUdqRQR9odIc76tSBB1PRSe5No2AOG05evRPUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Awesome product, the aound quality which I was looking for it is same. You can buy it without second thought",B07QKTWQ9W,5,4 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfQ9TAb0RcKhKWLgRLbfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Great
24,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawacL82XbsWNdH6oj1ByPRZHuF3vRTr25igVfUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Great sound and connectivity.. Offers everything that's promised.. Had the crossbeats raga before this.. Great customer service received from the company on those too,B07QKTWQ9W,5,2 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfQVZDq5hfKczLrYbNrfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Nice
25,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawad7MwLdQYM6zxqCNCzJhNGZ1u3RqJw4GnWOUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Sound quality is awesome easy to fit in ear,B07QKTWQ9W,5,10 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxBx5VB79nH6JBKtkdW%2BrFl0Rv7vJ8X4ta%2BymB5oSTdNNUD3LPeeH%2BzJ%2FK6%2BD83tMFVzC9LXkA8tXPqaAq&b=1,Great
26,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawVCrhNLNcLOtfwwz04wupUGeJ3vRSPtJ2yT%2FUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,It's very good in this price range.It's easy to pair and good to see and classic in looks .,B07QKTWQ9W,5,26 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfRlPGqMVFsVATcIQQ7fSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Good
27,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawUCak3KNZlQdn3xDVZ1PUrfJd8vxqZxouvQeUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Really very nice sound quality.. Good battery life. Features wise and lookwise awesome..,B07QKTWQ9W,5,30 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfQRQArwaBLRFWdwWW%2BrFl0Rv7vJ8X4ta%2BymB5oSTdNNUD3LPeeH%2BzJ%2FK6%2BD83tMFVzC9LXkA8tXPqaAq&b=1,Great
28,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawUAbMxRcsUIdLhtE5C1PQsb5Nu3RSZwJmjVPUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,WeCool Technology claims that each earbuds contains 80mAh battery but manual book claims 50mAh. Please correct it immediately.,B07QKTWQ9W,5,21 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfhwpG7xqEMI7T9QXMrfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,By the way Sound quality superb
29,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawUAqZbScZhQ8jztC451OMsHuBryw%2BMxYOuNOUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Super built quality. Good superior sound quality. Bass quality is also good. Easy connectivity. Battery life also good. I strongly recommend.Awsome,B07QKTWQ9W,5,28 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfR4idbQadrM7VNceNbfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Superb
30,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXAbpPTNQWMNf3uDdW2uNPGOJ2yBaXy4%2BsUvUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Good sound quality ðŸ‘Œ plus it has amazing battery life. Very happy with this product,B07QKTWQ9W,5,1 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxf29OEqEKFbxOLMQdJ7fSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Good Quality
31,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawaccZCW8sdPKvxpj1PwPcsfp9owgOOto7XVuUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Better than I expected really compact you can literally carry them wherever you want,B07QKTWQ9W,5,26 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfWcodLhmcL0zKrcFRbfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Great
32,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawaDKBJKcEdPdH0viBLtulQbp99yGuO1pemV%2FUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Awesome sound quality valuable product battery backup are too good,B07QKTWQ9W,5,26 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfWVNEbdiA7dEKN5mQ7fSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Awosome
33,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawaD7xbU70IQdz3pC1PsexRZON9u2uSx%2B2lVuUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Got it for 2.8k in lightning deal. Hassle-free connection. No issues in twin pairing. Sound is great for it's price. Battery life? 1 word, awesome. Full Paisa wasool. Thanks WeCool â™¥ï¸�",B07QKTWQ9W,5,21 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfhpSFaMeBrlHU8UURrfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6MrMr8hEqg%3D%3D&b=1,Go for it fam!
