,author_url,body,product_id,rating,review_date,review_url,title
10,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM8wMrGj4Q3iUShPu7myxG73qoRF3KwfWVSihAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Easying is very clean .... Leakage free........ Portable,B079R9YD81,5,28 May 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JXZtAMYswtbPl4dL%2BiKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwDdNijjnvNw%3D%3D&b=1,Excellent bottle for clg use
11,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM8w97ciugnjkihLOCfugmmwLQJF2q8f2VOgBAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,The quality is excellent... But a disappointment is that I ordered blue but received with black..,B079R9YD81,4,30 May 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JRVuGb0119bD9%2BY3mSKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwDdNijjnvNw%3D%3D&b=1,Good quality and nice to carry for school
12,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM%2F38nckeQ5h1y4KuqVyxWu2MkMFBWxemRfghAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Bottle looks very nice but it is not that much good as I expect,B079R9YD81,1,20 May 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1QQ9pDMIpv93c8%2FVG43%2BcDZizkhqA%2BaQjK1GlUHBrszZoVZJghfS7JTDmdgaxQ7%2F562lHrx%2F%2BZrgCk0Xm&b=1,Not as expected
13,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM9w9Gjg%2Fo7gUSsKPeezHK6v70UA2zNbmNT9wAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,I ordered 7 bottles and received only one.,B079R9YD81,1,29 May 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JXBsAssgv63Z9%2FZKhiKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwDdNijjnvNw%3D%3D&b=1,I ordered 7 and received only 1
14,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM%2FyMrB9YY3%2Flm7JuORqgbWzLgQHRKicWxfghAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,The mouth of the bottle is too large. Otherwise a good product.,B079R9YD81,4,8 October 2018,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JhVuF6U8xN7P94VNmyKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwDdNijjnvNw%3D%3D&b=1,Good product
15,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbMyzsrGlvIvmz6vIuuFzQPRzqgEG2asf3pD9xAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Average quality. There is no sipper.,B079R9YD81,3,10 June 2018,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JARpBcU33dTamIg%2F%2FiKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwDdNijjnvNw%3D%3D&b=1,Average
16,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM9wNjZiP1Nlk%2BwJfCCsQy5wLQGDBatbX0qigAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Good product,B079R9YD81,2,8 August 2018,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1Ww4XdrQ2xd%2FCjoJJ43%2BcDZizkhqA%2BaQjK1GlUHBrszZoVZJghfS7JTDmdgaxQ7%2F562lHrx%2F%2BZrgCk0Xm&b=1,Two Stars
17,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM9zNei9%2F89%2F1rOM5DipQaw0swVF3egY3VAlxAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Very good I like it more than exceptions,B079R9YD81,4,25 July 2018,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JBAPccYsx9%2FVgfU8lSKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwDdNijjnvNw%3D%3D&b=1,Good
18,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbMyxtLcjfg0%2F1u%2BPeCGugnVyK0JFBWteGdBkgAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Low quality product.,B079R9YD81,2,10 December 2018,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1Jn4JCaQyusHUiPo8%2BSKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwDdNijjnvNw%3D%3D&b=1,Low quality product
19,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbMy3tShmf0%2Fm1W%2FOP%2BdshC0v7YXG3vMe2lVjRAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,"I am very disappointed with this product. Though the description says that this bottle has insulation and will retain the liquid temperatures, itâ€™s not true. Both hot and cold temperatures are not retained in this bottle. I trusted the brand Milton as it has been a brand that we are using since our school days. But this product turned out to be a huge disappointment.",B079R9YD81,1,19 September 2018,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JnMdDcQ4w93ck%2FEmjyKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwDdNijjnvNw%3D%3D&b=1,Very disappointing!
20,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM9wdrHjf02glWjOvGUqXGpya8Ua2yscRtIlRAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Very nice and good product. Excellent quality. My baby is a happy.,B079R9YD81,5,15 April 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1WRAHCbRP3dXcguVRvmifVsa9oCaR1JowKX6ea11vsh5DVYoz0%2FjjTTH0CBjWUaX%2BmBY1qBGVDdgf70w%3D&b=1,Excellent
21,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM92s3B8vYyhFeuOOeXsBPW3M0Sb2C0cmZRlwAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Good bottle at this price,B079R9YD81,5,19 April 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JgUfEqAxuN7Ejv9I%2BSKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwDdNijjnvNw%3D%3D&b=1,Good product
