,author_url,body,product_id,rating,review_date,review_url,title
14,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbMyytOjj%2FYy%2BECwO%2BmVrAHVzLMNCG7MYngqjgAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Everything is fine but it will not be able to handle the dents after fall.,B07B18SJJX,5,12 May 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1RXEEDaI7ycnbkvlM43%2BcDZizkhqA%2BaQjK1GlUHBrszZoVZJghfS7JTDmdgaxQ7%2F562lHrx%2BFBbkInTeP&b=1,Good product
15,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM%2FusrRk%2Fom%2Fzq1Mu6JrBKs3s4HF2eoB3kvgxAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Cap broken within a week. Colour of bottle also fade quickly.,B07B18SJJX,1,28 November 2018,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JRBnAr1PycrMkuMpiiKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwdrBjhDedXg%3D%3D&b=1,Not value for money.
16,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM92dWij%2BpN%2BVe7J%2BnluRzRvaMWa3uxBnotjxAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,It is good but not thermal protection,B07B18SJJX,4,25 May 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1RhAOCblKz93XgfY343%2BcDZizkhqA%2BaQjK1GlUHBrszZoVZJghfS7JTDmdgaxQ7%2F562lHrx%2BFBbkInTeP&b=1,Good product
17,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbMy39fXl%2Fcp%2BEqxLZCSq3LQyKoJEmjOdRxPigAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Very bad,B07B18SJJX,1,12 November 2018,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JRcNcrw2xauikoIqmyKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwdrBjhDedXg%3D%3D&b=1,Not good
18,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM82sPUgv0%2FikjOJeSFtQvRx6IBH3SodmEvnQAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Not upto the mark,B07B18SJJX,1,26 April 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JgcXFcBCtcqnifE99SKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwdrBjhDedXg%3D%3D&b=1,Not up to the mark
19,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM9xc2gh%2FtK%2BUDMIfHnpwumxs8BEmK%2BZmVNkRAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,No good for hot water.,B07B18SJJX,1,7 December 2018,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1R3Jver03uKvR%2BYUo43%2BcDZizkhqA%2BaQjK1GlUHBrszZoVZJghfS7JTDmdgaxQ7%2F562lHrx%2BFBbkInTeP&b=1,Just a steel bottle
20,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbMy2NPF9fcomEitLeDksA%2BmvMkKDXvOAHdWhBAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,good product,B07B18SJJX,5,19 September 2018,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JQgIB6g%2F1NXUjIM7miKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwdrBjhDedXg%3D%3D&b=1,Five Stars
21,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbMywK%2FdlYVNmEmjWOqbzRCxwqoUDnOyfGVcgRAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Nice bottle,B07B18SJJX,4,7 June 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1WxwECb4iuK6jlYQm43%2BcDZizkhqA%2BaQjK1GlUHBrszZoVZJghfS7JTDmdgaxQ7%2F562lHrx%2BFBbkInTeP&b=1,Good
22,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM%2F2cjbl%2BMqnzvPIeGKpQC70rJ0CHSsdXpejQAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,It leaks so it can't be used for travelling,B07B18SJJX,2,5 June 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JXEUEKctu6ym9ORMiCKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwdrBjhDedXg%3D%3D&b=1,Leakage
23,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM%2F2a3Tlfcrh0OjXeyIrgilx7h1Cnm%2FA3ZSnAAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,It does not keep the water cold .,B07B18SJJX,1,4 June 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JnRrBsZJtM2ki%2BA1gyKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwdrBjhDedXg%3D%3D&b=1,Not very good
24,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbMyudnRmPgqilqgO%2BDjpxO73M51GhXIY2BK8RAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Ok,B07B18SJJX,3,3 January 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1IwkVAqZCzsPBhvYm43%2BcDZizkhqA%2BaQjK1GlUHBrszZoVZJghfS7JTDmdgaxQ7%2F562lHrx%2BFBbkInTeP&b=1,Ok
25,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM82svflIc8%2BFu7JpCfyAnXwbgGHWC2fmQtlAAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Temperature of hot liquids is not lasting for a long time.Appearance is good.,B07B18SJJX,4,29 June 2018,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JAgPC7RM1a%2Bi8%2BoyjiKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwdrBjhDedXg%3D%3D&b=1,Good buy
26,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM92dbB84cqilq%2BLvKFtHCh37cbChO3AGhdgBAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Good product ...hot water makes the bottle hot as well unable to hold the bottle ..wen it's fully filled with hot water...,B07B18SJJX,3,25 July 2018,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1RHMOc8Y%2Ftc6vjYI543%2BcDZizkhqA%2BaQjK1GlUHBrszZoVZJghfS7JTDmdgaxQ7%2F562lHrx%2BFBbkInTeP&b=1,Milton bottle
27,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM939Xfh4UtnUW2OunkuXepzKoADm6%2FcXdOhxAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,Not a good product the cold water dew comes outer surface of the bottle and cold water does not stay 1 hour also,B07B18SJJX,1,24 April 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1UnIHCapLv9%2FZ9%2FlH43%2BcDZizkhqA%2BaQjK1GlUHBrszZoVZJghfS7JTDmdgaxQ7%2F562lHrx%2BFBbkInTeP&b=1,Not satisfied
28,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbM%2FvsrP9uIx%2BEyyOJKZug2qx6IKCHKrAnxB8xAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,It's a useful bottle. I use it to keep water in my office. Hot water will become cold as it is not a thermal flask. In office AC it will become ice cold even.But I bought this as it's steel except the cap.,B07B18SJJX,4,10 November 2018,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JAEIFbdKwsvOgedGniKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwdrBjhDedXg%3D%3D&b=1,Good
29,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEt6kgGfw6YiAwc6%2FD2vIPELaIYigqbbMyz93F8%2BE9gD6%2FL%2BLnqnGmv7kVEG2wcXZKkRAYU4Nqh%2F6zRwbAb1%2FlcrPU%2BjNywEqzWb4yskCCUohJ&b=1,"I saw this product outside in a store and thought of buying online as it's available in low price.It is exactly as i saw in the shop. Very sturdy, leak proof. Im loving it. ðŸ˜‹",B07B18SJJX,5,7 June 2019,/process.php?d=36pZRzoZx8je7lt0j11G%2F5m8iSHEpK48C%2Fo7Yn18bLDbgrkZAPq1JHZrEsowx9LcjuhGhCKLDsPtnCi86IkdOFOKa0tGtzdAfpJ41qK3fVjnZHivJK3j7Bo43RjwdrBjhDedXg%3D%3D&b=1,Simply superb... don't mistake it to a flask.
