,author_url,body,product_id,rating,review_date,review_url,title
10,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawaC6JbXslhQs7xuy471fpLeJB922uKsY2tQfUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Awesome design, touch response, LED lights effects, good battery backup, including power bank in average price. Overall this product is masterpeace....if you buy this product you will never regret to buy muzili brand products its guarantee2nd time buy muzili brand products its really good-easy to carry, excellent quality-HD sound clarity-bettery backup 5 to 6 hrs-Bluetooth range good-LED light so attractive-Device is very soft and easily fits into ur ear*Included item-Pouch-USB charging cable-Earbuda",B07Q2YP5RG,5,1 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfxRNDKsKE7xZKtsUP7fSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Muzili brand wireless earbud with power bank
11,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXEL1LWLsaP8GSoSlU1%2BRWZJdjzRKIzpO7VeUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,It's An Amazing Bluetooth Headphones...The Sound Quality Is lovely...One It's Not Content Portable Headphone Charger But Also The Phone Portable Charger....One Can Use One At A Time And Also Can Be Used Both Together...The Connective Is Also Well Done...The Compact Size Make It Easily To Get Into Pocket and Travel....The Touch Pad Over Headphone Is Amazing...Definitely A Perfect Choice,B07Q2YP5RG,5,4 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfxstBrsAEMgzTc8cMbfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Lovely Headphones
12,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawacbtJTs9hJtHrxzFbxOpaaZkJ2ACWtI6rQfUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"This one is like any other chinese product. So immediately stop comparing it with the top notch earbuds. I had bought a similar product with exact same tech specifications from a Chinese website for less than half the price but it soon started giving issues. I had a harrowing time to get a refund.Frankly, this one also started giving problem within 3 days of normal use and I got another one exchanged immediately. 5 stars for that. Why would I recommend this product? Most importantly it comes with 1 tar warranty. The sound quality is fairly okay for a product in that price range. 3000 mAh is the plus point. Don't have to worry about charging the housing unit regularly and it also functions as a stand by power bank. Sleek looks is another plus here. Company claims this one having Bluetooth v5 another plus. Noise cancellation is mediocre.All in all I'm happy with this product. Certainly recommended for the features in this price range.",B07Q2YP5RG,4,2 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxGgJTcbsRBsJRKdoaW%2BrFl0Rv7vJ8X4ta%2BymB5oSTdNNUD3LPeeH%2BzJ%2FK6%2BD83tMFVzC9LXkAi9jIzcs6&b=1,Good buy. Value for money.
13,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXDKFOW7wIJa%2Fsw09A155Fb4V02w6RwJq0RuUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"This is my first experience with truly wireless earphones, and I have to say that I'm not disappointed at all with these. The earphones are fantastic, the sound is excellent, and battery life is also fantastic â€” one a single charge to the case you can use them for around a day of continuous playback. For the sound, the earphones are good sounding earphones. They produce an excellent frequency response.Sound quality is superb with deep bass and cripy vocals with punchy lows.Most important it's very light weight and comfortable to use",B07Q2YP5RG,5,3 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfQ9PCr1kc8FbTMRiLbfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Sound quality is superb
14,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawUH7Y1KNdnOsH4xUpD1%2B9aGuN4wwGTx56iVuUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Using from last 1 hour,  satisfied product. But now after full daag trial right side bluetooth earpiece disconnected during call and chattering sound.Then replaced them by new one but this time both earbuds having disconnect problem during call.",B07Q2YP5RG,1,1 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfWNXergRFblTUbYDJLfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Feeling sad while I using it
15,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawVFqlZLN4LI9aXqDM7xPpRGZNuxwuZ0I63WOUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Likes :1 build quality2 3000 Mah power bank3 sound is clear and bass is also good4. Toch functionality ( microseconds dealy but that would be considerable )Dislike :1. Laged during YouTube videos lag is just of some microseconds but noticable2 Power bank is getting hotter after charging,B07Q2YP5RG,4,8 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfR5ZFd8dBrNFUsgCO7fSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Good Option for the price range
16,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXAKdURcoWQt2XtzNByPhFfp98zRib1YGzNOUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Some of the major product features which i like is touch control, voice and music clarity, quick connection, charging and long music playing time.",B07Q2YP5RG,5,14 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfxJRGrkKH8BIK7cVW%2BrFl0Rv7vJ8X4ta%2BymB5oSTdNNUD3LPeeH%2BzJ%2FK6%2BD83tMFVzC9LXkAi9jIzcs6&b=1,Awesom wireless earphones
17,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawVHbxSKNdmJcD1vD5Kx%2B5ReYJ5027qy4O3RPUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Sounds amazing,battery it will survive for 2 days with full of music and calling and fast charging.Easy to fit in my ear and looks stunning.Easy  to connect with any mobile.",B07Q2YP5RG,5,4 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfgNWArwQBL1IVrwAILfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Looks Cool and sounds well.
18,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXDb5PVdwFM9zxoDI6wu8rZYYO0xDrtpagTfUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"perfect for my daily use,sound quality is also great,has extra features of powerbank of 3000mah, easy to use for daily useperfect fitits 5.0 Bluetooth technology,so its save battery and easy connecthas charging cable,and extar burds.. in box",B07Q2YP5RG,5,3 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfmBPBqAWBsQxKsAQN7fSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,smooth and perfect sound
19,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawUAr5EVNQTINP4qTJeyfhZbuMPuhiZsIvTS%2FUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Music is some passion for some people and I am one of them. I travel a lot and for that I was required a good earpiece and due to newer technology like TWS I also got influenced and searched for that under affordable pricing and purchased this due to additional feature like powerbankVery beautiful in looks when you are using it then read LED blinking makes it more adorableAudio quality amazing, crystal clear audio with amazing bassNo connectivity lag, Instant connectioneach earbud run for more than 3 Hours in a singe chargeCase is durable and compact3000mAH battery housing is great and charges my phone for upto 60%First product I have seen with such dual functionality. A great product one should go for it",B07Q2YP5RG,5,5 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfg9ee7cDBqhCT8EaQLfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Nice Bluetooth Earphone with Powerbank
20,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawaE6BJVcAbQsKWuT84we9LaoUMxRrq2%2BiyTOUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"These earphones are classy, good looking and awesome. The sound quality is just amazing. The bass is pretty good.  The material is very good.",B07Q2YP5RG,5,4 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfhRacaEGdr5HVtljLrfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Worth the price
21,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawaE8VTS9ZhPcvxpShGzJhXdIVixg%2Fs0YjUMOUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Earphods are just amazing it can be used has a power bank has well when we are running out of better,the body has an amazing sporty look with having a red color highlighter which makes even more beautiful.",B07Q2YP5RG,5,26 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfxlPFqhlDrdaRsNgMLfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Hands on to one of the best earphods
22,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXCL83XcgdJdDvqylA0vhGZONrug2ax%2B6qMeUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Product is very nice but connecting problem,B07Q2YP5RG,1,22 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfxEsF7didcdAVcNkNbfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Disconnected again again... again
23,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawVB7JOWMwVR6znqTZB0%2BRKfoJvugGSzZalRuUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"As I plugged it in which by the way was easy, I realised after listening to a few songs, this device has very limited range of frequency and that too it can only play avrerage in mid frequency. On a brighter note functions are superb and satisfactory. Call quality is OK. If u want to buy something good for music this is not 'it"".Go for something else. God I miss my boseearbuds. Damn that back seat of that taxi.",B07Q2YP5RG,3,6 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfW4iFdlkELpQTsMWQrfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Lots of functions but poor in desired one
24,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXc7FbV9QKLNLxok5A1ekteOFsyBWc0pGxUPUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Have been using it for Few Days , seems Nice. U need sometime to get acquainted with Product . Once u do that u will love it. Though product is costly, it should be close to Rs 3000.",B07Q2YP5RG,5,13 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxHGNWG6IBH6RVXrcaW%2BrFl0Rv7vJ8X4ta%2BymB5oSTdNNUD3LPeeH%2BzJ%2FK6%2BD83tMFVzC9LXkAi9jIzcs6&b=1,GOOD PRODUCT
25,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawUH7RFR9YQQsHuxjxEy%2F9TaZlyzx%2FozZ%2BlMPUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Nifty looking and not at a bad price, they're almost completely worthless given how they fall apart during regular use. Frequent disconnects and reconnects during quiet moments and high pitched screeching when incoming calls at recieved. Give it a miss if you can, I wish I did.",B07Q2YP5RG,2,11 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfRVKEr0WAKNRU8UbR7fSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Plagued by connectivity issues
26,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXCqI1RscVOt7hpjxN1e5WfpIM3QyE1pnVWOUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"After approx 1 month of using, only 1 earbud is connecting at a time either left or right.....I want both earbud connected same time....How to solve this pblm plz help ?",B07Q2YP5RG,3,5 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfhNZCroTDLtUWdgfJLfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Some pblm
27,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawaBLFbVMUWQdTmxDVEzppTYZJ5vx6W2JmyNOUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Worst product guys. Don't buy it. Just worked for only 10 days. It's not working.,B07Q2YP5RG,1,1 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfWBWD6oUcKc2SMkCQrfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Worst product don't buy
28,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXCrpZKNlmMcKSoy9Yz%2BBPG44MyxCI2JeqVOUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,This Bluetooth was a awesome sound clearly and sacrifice bass clearEasy to use and perfect fit on earsTouch was smooth and also play and stop system also goodEasy care in pocketAnd also giving power bank system so we do charge phone,B07Q2YP5RG,5,14 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfh9fC6liEbRZJ8oIRbfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Best in quality
